"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
12/28/05 12:00 AM,1256.54,1261.1,1256.54,1258.17,1422360000,1258.17,1.0012972,0.0005630
12/27/05 12:00 AM,1268.66,1271.83,1256.54,1256.54,1540470000,1256.54,0.9904466,-0.0041689
12/23/05 12:00 AM,1268.12,1269.76,1265.92,1268.66,1285810000,1268.66,1.0004258,0.0001849
12/22/05 12:00 AM,1262.79,1268.19,1262.5,1268.12,1888500000,1268.12,1.0042208,0.0018292
12/21/05 12:00 AM,1259.62,1269.37,1259.62,1262.79,2065170000,1262.79,1.0025166,0.0010916
12/20/05 12:00 AM,1259.92,1263.86,1257.21,1259.62,1996690000,1259.62,0.9997619,-0.0001034
12/19/05 12:00 AM,1267.32,1270.51,1259.28,1259.92,2208810000,1259.92,0.9941609,-0.0025433
12/16/05 12:00 AM,1270.94,1275.24,1267.32,1267.32,2584190000,1267.32,0.9971517,-0.0012388
12/15/05 12:00 AM,1272.74,1275.17,1267.74,1270.94,2180590000,1270.94,0.9985857,-0.0006146
12/14/05 12:00 AM,1267.43,1275.8,1267.07,1272.74,2145520000,1272.74,1.0041896,0.0018157
12/13/05 12:00 AM,1260.43,1272.11,1258.56,1267.43,2390020000,1267.43,1.0055537,0.0024053
12/12/05 12:00 AM,1259.37,1263.86,1255.52,1260.43,1876550000,1260.43,1.0008417,0.0003654
12/09/05 12:00 AM,1255.84,1263.08,1254.24,1259.37,1896290000,1259.37,1.0028109,0.0012190
12/08/05 12:00 AM,1257.37,1263.36,1250.91,1255.84,2178300000,1255.84,0.9987832,-0.0005288
12/07/05 12:00 AM,1263.7,1264.85,1253.02,1257.37,2093830000,1257.37,0.9949909,-0.0021809
12/06/05 12:00 AM,1262.09,1272.89,1262.09,1263.7,2110740000,1263.7,1.0012757,0.0005537
12/05/05 12:00 AM,1265.08,1265.08,1258.12,1262.09,2325840000,1262.09,0.9976365,-0.0010277
12/02/05 12:00 AM,1264.67,1266.85,1261.42,1265.08,2125580000,1265.08,1.0003242,0.0001408
12/01/05 12:00 AM,1249.48,1266.17,1249.48,1264.67,2614830000,1264.67,1.0121571,0.0052479
11/30/05 12:00 AM,1257.48,1260.93,1249.39,1249.48,2374690000,1249.48,0.9936381,-0.0027718
11/29/05 12:00 AM,1257.46,1266.18,1257.46,1257.48,2268340000,1257.48,1.0000159,0.0000069
11/28/05 12:00 AM,1268.25,1268.44,1257.17,1257.46,2016900000,1257.46,0.9914922,-0.0037107
11/25/05 12:00 AM,1265.61,1268.78,1265.54,1268.25,724940000,1268.25,1.0020860,0.0009050
11/23/05 12:00 AM,1261.23,1270.64,1259.51,1265.61,1985400000,1265.61,1.0034728,0.0015056
11/22/05 12:00 AM,1254.85,1261.9,1251.4,1261.23,2291420000,1261.23,1.0050843,0.0022025
11/21/05 12:00 AM,1248.27,1255.89,1246.9,1254.85,2117350000,1254.85,1.0052713,0.0022833
11/18/05 12:00 AM,1242.8,1249.58,1240.71,1248.27,2453290000,1248.27,1.0044014,0.0019073
11/17/05 12:00 AM,1231.21,1242.96,1231.21,1242.8,2298040000,1242.8,1.0094135,0.0040691
11/16/05 12:00 AM,1229.01,1232.24,1227.18,1231.21,2121580000,1231.21,1.0017901,0.0007767
11/15/05 12:00 AM,1233.76,1237.94,1226.41,1229.01,2359370000,1229.01,0.9961500,-0.0016753
11/14/05 12:00 AM,1234.72,1237.2,1231.78,1233.76,1899780000,1233.76,0.9992225,-0.0003378
11/11/05 12:00 AM,1230.96,1235.7,1230.72,1234.72,1773140000,1234.72,1.0030545,0.0013245
11/10/05 12:00 AM,1220.65,1232.41,1215.05,1230.96,2378460000,1230.96,1.0084463,0.0036528
11/09/05 12:00 AM,1218.59,1226.59,1216.53,1220.65,2214460000,1220.65,1.0016905,0.0007335
11/08/05 12:00 AM,1222.81,1222.81,1216.08,1218.59,1965050000,1218.59,0.9965489,-0.0015014
11/07/05 12:00 AM,1220.14,1224.18,1217.29,1222.81,1987580000,1222.81,1.0021883,0.0009493
11/04/05 12:00 AM,1219.94,1222.52,1214.45,1220.14,2050510000,1220.14,1.0001639,0.0000712
11/03/05 12:00 AM,1214.76,1224.7,1214.76,1219.94,2716630000,1219.94,1.0042642,0.0018480
11/02/05 12:00 AM,1202.76,1215.17,1201.07,1214.76,2648090000,1214.76,1.0099771,0.0043115
11/01/05 12:00 AM,1207.01,1207.34,1201.66,1202.76,2457850000,1202.76,0.9964789,-0.0015319
10/31/05 12:00 AM,1198.41,1211.43,1198.41,1207.01,2567470000,1207.01,1.0071762,0.0031054
10/28/05 12:00 AM,1178.9,1198.41,1178.9,1198.41,2379400000,1198.41,1.0165493,0.0071285
10/27/05 12:00 AM,1191.38,1192.65,1178.89,1178.9,2395370000,1178.9,0.9895248,-0.0045733
10/26/05 12:00 AM,1196.54,1204.01,1191.38,1191.38,2467750000,1191.38,0.9956876,-0.0018769
10/25/05 12:00 AM,1199.38,1201.3,1189.29,1196.54,2312470000,1196.54,0.9976321,-0.0010296
10/24/05 12:00 AM,1179.59,1199.39,1179.59,1199.38,2197790000,1199.38,1.0167770,0.0072257
10/21/05 12:00 AM,1177.8,1186.46,1174.92,1179.59,2470920000,1179.59,1.0015198,0.0006595
10/20/05 12:00 AM,1195.76,1197.3,1173.3,1177.8,2617250000,1177.8,0.9849803,-0.0065725
10/19/05 12:00 AM,1178.14,1195.76,1170.55,1195.76,2703590000,1195.76,1.0149558,0.0064471
10/18/05 12:00 AM,1190.1,1190.1,1178.13,1178.14,2197010000,1178.14,0.9899504,-0.0043866
10/17/05 12:00 AM,1186.57,1191.21,1184.48,1190.1,2054570000,1190.1,1.0029750,0.0012901
10/14/05 12:00 AM,1176.84,1187.13,1175.44,1186.57,2188940000,1186.57,1.0082679,0.0035759
10/13/05 12:00 AM,1177.68,1179.56,1168.2,1176.84,2351150000,1176.84,0.9992867,-0.0003099
10/12/05 12:00 AM,1184.87,1190.02,1173.65,1177.68,2491280000,1177.68,0.9939318,-0.0026434
10/11/05 12:00 AM,1187.33,1193.1,1183.16,1184.87,2299040000,1184.87,0.9979281,-0.0009007
10/10/05 12:00 AM,1195.9,1196.52,1186.12,1187.33,2195990000,1187.33,0.9928338,-0.0031234
10/07/05 12:00 AM,1191.49,1199.71,1191.46,1195.9,2126080000,1195.9,1.0037012,0.0016045
10/06/05 12:00 AM,1196.39,1202.14,1181.92,1191.49,2792030000,1191.49,0.9959043,-0.0017824
10/05/05 12:00 AM,1214.47,1214.47,1196.25,1196.39,2546780000,1196.39,0.9851128,-0.0065140
10/04/05 12:00 AM,1226.7,1229.88,1214.02,1214.47,2341420000,1214.47,0.9900302,-0.0043516
10/03/05 12:00 AM,1228.81,1233.34,1225.15,1226.7,2097490000,1226.7,0.9982829,-0.0007464
09/30/05 12:00 AM,1227.68,1229.57,1225.22,1228.81,2097520000,1228.81,1.0009204,0.0003996
09/29/05 12:00 AM,1216.89,1228.7,1211.54,1227.68,2176120000,1227.68,1.0088669,0.0038339
09/28/05 12:00 AM,1215.66,1220.98,1212.72,1216.89,2106980000,1216.89,1.0010118,0.0004392
09/27/05 12:00 AM,1215.63,1220.17,1211.11,1215.66,1976270000,1215.66,1.0000247,0.0000107
09/26/05 12:00 AM,1215.29,1222.56,1211.84,1215.63,2022220000,1215.63,1.0002798,0.0001215
09/23/05 12:00 AM,1214.62,1218.83,1209.8,1215.29,1973020000,1215.29,1.0005516,0.0002395
09/22/05 12:00 AM,1210.2,1216.64,1205.35,1214.62,2424720000,1214.62,1.0036523,0.0015833
09/21/05 12:00 AM,1221.34,1221.52,1209.89,1210.2,2548150000,1210.2,0.9908789,-0.0039794
09/20/05 12:00 AM,1231.02,1236.49,1220.07,1221.34,2319250000,1221.34,0.9921366,-0.0034285
09/19/05 12:00 AM,1237.91,1237.91,1227.65,1231.02,2076540000,1231.02,0.9944342,-0.0024240
09/16/05 12:00 AM,1228.42,1237.95,1228.42,1237.91,3152470000,1237.91,1.0082917,0.0035862
09/15/05 12:00 AM,1227.16,1231.88,1224.85,1227.73,2079340000,1227.73,1.0004645,0.0002017
09/14/05 12:00 AM,1231.2,1234.74,1226.16,1227.16,1986750000,1227.16,0.9967186,-0.0014274
09/13/05 12:00 AM,1240.57,1240.57,1231.2,1231.2,2082360000,1231.2,0.9924550,-0.0032892
09/12/05 12:00 AM,1241.48,1242.6,1239.15,1240.56,1938050000,1240.56,0.9992589,-0.0003220
09/09/05 12:00 AM,1231.67,1243.13,1231.67,1241.48,1992560000,1241.48,1.0079648,0.0034454
09/08/05 12:00 AM,1236.36,1236.36,1229.51,1231.67,1955380000,1231.67,0.9962066,-0.0016506
09/07/05 12:00 AM,1233.39,1237.06,1230.93,1236.36,2067700000,1236.36,1.0024080,0.0010445
09/06/05 12:00 AM,1218.02,1233.61,1218.02,1233.39,1932090000,1233.39,1.0126188,0.0054460
09/02/05 12:00 AM,1221.59,1224.45,1217.75,1218.02,1640160000,1218.02,0.9970776,-0.0012710
09/01/05 12:00 AM,1220.33,1227.29,1216.18,1221.59,2229860000,1221.59,1.0010325,0.0004482
08/31/05 12:00 AM,1208.41,1220.36,1204.4,1220.33,2365510000,1220.33,1.0098642,0.0042630
08/30/05 12:00 AM,1212.28,1212.28,1201.07,1208.41,1916470000,1208.41,0.9968077,-0.0013886
08/29/05 12:00 AM,1205.1,1214.28,1201.53,1212.28,1599450000,1212.28,1.0059580,0.0025799
08/26/05 12:00 AM,1212.4,1212.4,1204.23,1205.1,1541090000,1205.1,0.9940035,-0.0026121
08/25/05 12:00 AM,1209.59,1213.73,1209.57,1212.37,1571110000,1212.37,1.0022983,0.0009970
08/24/05 12:00 AM,1217.57,1224.15,1209.37,1209.59,1930800000,1209.59,0.9934296,-0.0028629
08/23/05 12:00 AM,1221.73,1223.04,1214.44,1217.59,1678620000,1217.59,0.9966114,-0.0014742
08/22/05 12:00 AM,1219.71,1228.96,1216.47,1221.73,1621330000,1221.73,1.0016561,0.0007187
08/19/05 12:00 AM,1219.02,1225.08,1219.02,1219.71,1558790000,1219.71,1.0005660,0.0002458
08/18/05 12:00 AM,1220.24,1222.64,1215.93,1219.02,1808170000,1219.02,0.9990002,-0.0004344
08/17/05 12:00 AM,1219.34,1225.63,1218.07,1220.24,1859150000,1220.24,1.0007381,0.0003204
08/16/05 12:00 AM,1233.87,1233.87,1219.05,1219.34,1820410000,1219.34,0.9882240,-0.0051446
08/15/05 12:00 AM,1230.4,1236.24,1226.2,1233.87,1562880000,1233.87,1.0028284,0.0012266
08/12/05 12:00 AM,1237.81,1237.81,1225.87,1230.39,1709300000,1230.39,0.9940055,-0.0026112
08/11/05 12:00 AM,1229.13,1237.81,1228.33,1237.81,1941560000,1237.81,1.0070619,0.0030562
08/10/05 12:00 AM,1231.38,1242.69,1226.58,1229.13,2172320000,1229.13,0.9981728,-0.0007943
08/09/05 12:00 AM,1223.13,1234.11,1223.13,1231.38,1897520000,1231.38,1.0067450,0.0029195
08/08/05 12:00 AM,1226.42,1232.28,1222.67,1223.13,1804140000,1223.13,0.9973174,-0.0011666
08/05/05 12:00 AM,1235.86,1235.86,1225.62,1226.42,1930280000,1226.42,0.9923616,-0.0033301
08/04/05 12:00 AM,1245.04,1245.04,1235.15,1235.86,1981220000,1235.86,0.9926267,-0.0032140
08/03/05 12:00 AM,1244.12,1245.86,1240.57,1245.04,1999980000,1245.04,1.0007395,0.0003210
08/02/05 12:00 AM,1235.35,1244.69,1235.35,1244.12,2043120000,1244.12,1.0070992,0.0030723
08/01/05 12:00 AM,1234.18,1239.1,1233.8,1235.35,1716870000,1235.35,1.0009480,0.0004115
07/29/05 12:00 AM,1243.72,1245.04,1234.18,1234.18,1789600000,1234.18,0.9923295,-0.0033441
07/28/05 12:00 AM,1236.79,1245.15,1235.81,1243.72,2001680000,1243.72,1.0056032,0.0024267
07/27/05 12:00 AM,1231.16,1237.64,1230.15,1236.79,1945800000,1236.79,1.0045729,0.0019815
07/26/05 12:00 AM,1229.03,1234.42,1229.03,1231.16,1934180000,1231.16,1.0017331,0.0007520
07/25/05 12:00 AM,1233.68,1238.36,1228.15,1229.03,1717580000,1229.03,0.9962308,-0.0016400
07/22/05 12:00 AM,1227.04,1234.19,1226.15,1233.68,1766990000,1233.68,1.0054114,0.0023438
07/21/05 12:00 AM,1235.2,1235.83,1224.7,1227.04,2129840000,1227.04,0.9933938,-0.0028786
07/20/05 12:00 AM,1229.35,1236.56,1222.91,1235.2,2063340000,1235.2,1.0047586,0.0020617
07/19/05 12:00 AM,1221.13,1230.34,1221.13,1229.35,2041280000,1229.35,1.0067315,0.0029136
07/18/05 12:00 AM,1227.92,1227.92,1221.13,1221.13,1582100000,1221.13,0.9944703,-0.0024082
07/15/05 12:00 AM,1226.5,1229.53,1223.5,1227.92,1716400000,1227.92,1.0011578,0.0005025
07/14/05 12:00 AM,1223.29,1233.16,1223.29,1226.5,2048710000,1226.5,1.0026241,0.0011381
07/13/05 12:00 AM,1222.21,1224.46,1219.64,1223.29,1812500000,1223.29,1.0008836,0.0003836
07/12/05 12:00 AM,1219.44,1225.54,1216.6,1222.21,1932010000,1222.21,1.0022715,0.0009854
07/11/05 12:00 AM,1211.86,1220.03,1211.86,1219.44,1846300000,1219.44,1.0062548,0.0027080
07/08/05 12:00 AM,1197.87,1212.73,1197.2,1211.86,1900810000,1211.86,1.0116791,0.0050428
07/07/05 12:00 AM,1194.94,1198.46,1183.55,1197.87,1952440000,1197.87,1.0024520,0.0010636
07/06/05 12:00 AM,1204.99,1206.11,1194.78,1194.94,1883470000,1194.94,0.9916597,-0.0036373
07/05/05 12:00 AM,1194.44,1206.34,1192.49,1204.99,1805820000,1204.99,1.0088326,0.0038191
07/01/05 12:00 AM,1191.33,1197.89,1191.33,1194.44,1593820000,1194.44,1.0026105,0.0011323
06/30/05 12:00 AM,1199.85,1203.27,1190.51,1191.33,2109490000,1191.33,0.9928991,-0.0030949
06/29/05 12:00 AM,1201.57,1204.07,1198.7,1199.85,1769280000,1199.85,0.9985685,-0.0006221
06/28/05 12:00 AM,1190.69,1202.54,1190.69,1201.57,1772410000,1201.57,1.0091376,0.0039504
06/27/05 12:00 AM,1191.57,1194.33,1188.3,1190.69,1738620000,1190.69,0.9992615,-0.0003209
06/24/05 12:00 AM,1200.73,1200.9,1191.45,1191.57,2418800000,1191.57,0.9923713,-0.0033258
06/23/05 12:00 AM,1213.88,1216.45,1200.72,1200.73,2029920000,1200.73,0.9891670,-0.0047304
06/22/05 12:00 AM,1213.61,1219.59,1211.69,1213.88,1823250000,1213.88,1.0002225,0.0000966
06/21/05 12:00 AM,1216.1,1217.13,1211.86,1213.61,1720700000,1213.61,0.9979525,-0.0008901
06/20/05 12:00 AM,1216.96,1219.1,1210.65,1216.1,1714530000,1216.1,0.9992933,-0.0003070
06/17/05 12:00 AM,1210.93,1219.55,1210.93,1216.96,2407370000,1216.96,1.0049547,0.0021465
06/16/05 12:00 AM,1206.55,1212.1,1205.47,1210.96,1776040000,1210.96,1.0036301,0.0015737
06/15/05 12:00 AM,1203.91,1208.08,1198.66,1206.58,1840440000,1206.58,1.0022178,0.0009621
06/14/05 12:00 AM,1200.82,1207.53,1200.18,1203.91,1698150000,1203.91,1.0025732,0.0011161
06/13/05 12:00 AM,1198.11,1206.03,1194.51,1200.82,1661350000,1200.82,1.0022619,0.0009812
06/10/05 12:00 AM,1200.93,1202.79,1192.64,1198.11,1664180000,1198.11,0.9976518,-0.0010210
06/09/05 12:00 AM,1194.67,1201.86,1191.09,1200.93,1824120000,1200.93,1.0052399,0.0022697
06/08/05 12:00 AM,1197.26,1201.97,1193.33,1194.67,1715490000,1194.67,0.9978367,-0.0009405
06/07/05 12:00 AM,1197.51,1208.85,1197.26,1197.26,1851370000,1197.26,0.9997912,-0.0000907
06/06/05 12:00 AM,1196.02,1198.78,1192.75,1197.51,1547120000,1197.51,1.0012458,0.0005407
06/03/05 12:00 AM,1204.29,1205.09,1194.55,1196.02,1627520000,1196.02,0.9931329,-0.0029926
06/02/05 12:00 AM,1202.27,1204.67,1198.42,1204.29,1813790000,1204.29,1.0017218,0.0007471
06/01/05 12:00 AM,1191.5,1205.64,1191.03,1202.22,1810100000,1202.22,1.0089971,0.0038899
05/31/05 12:00 AM,1198.78,1198.78,1191.5,1191.5,1840680000,1191.5,0.9939272,-0.0026454
05/27/05 12:00 AM,1197.62,1199.56,1195.28,1198.78,1381430000,1198.78,1.0009686,0.0004204
05/26/05 12:00 AM,1190.01,1198.95,1190.01,1197.62,1654110000,1197.62,1.0063949,0.0027684
05/25/05 12:00 AM,1194.07,1194.07,1185.96,1190.01,1742180000,1190.01,0.9965999,-0.0014792
05/24/05 12:00 AM,1193.86,1195.29,1189.87,1194.07,1681000000,1194.07,1.0001759,0.0000764
05/23/05 12:00 AM,1189.28,1197.44,1188.76,1193.86,1681170000,1193.86,1.0038511,0.0016693
05/20/05 12:00 AM,1191.08,1191.22,1185.19,1189.28,1631750000,1189.28,0.9984888,-0.0006568
05/19/05 12:00 AM,1185.56,1191.09,1184.49,1191.08,1775860000,1191.08,1.0046560,0.0020174
05/18/05 12:00 AM,1173.8,1187.9,1173.8,1185.56,2266320000,1185.56,1.0100187,0.0043294
05/17/05 12:00 AM,1165.69,1174.35,1159.86,1173.8,1887260000,1173.8,1.0069573,0.0030110
05/16/05 12:00 AM,1154.05,1165.75,1153.64,1165.69,1856860000,1165.69,1.0100862,0.0043584
05/13/05 12:00 AM,1159.36,1163.75,1146.18,1154.05,2188590000,1154.05,0.9954199,-0.0019937
05/12/05 12:00 AM,1171.11,1173.37,1157.76,1159.36,1995290000,1159.36,0.9899668,-0.0043794
05/11/05 12:00 AM,1166.22,1171.77,1157.71,1171.11,1834970000,1171.11,1.0041930,0.0018172
05/10/05 12:00 AM,1178.84,1178.84,1162.98,1166.22,1889660000,1166.22,0.9892946,-0.0046744
05/09/05 12:00 AM,1171.35,1178.87,1169.38,1178.84,1857020000,1178.84,1.0063943,0.0027682
05/06/05 12:00 AM,1172.63,1177.75,1170.5,1171.35,1707200000,1171.35,0.9989084,-0.0004743
05/05/05 12:00 AM,1175.65,1178.62,1166.77,1172.63,1997100000,1172.63,0.9974312,-0.0011170
05/04/05 12:00 AM,1161.17,1176.01,1161.17,1175.65,2306480000,1175.65,1.0124702,0.0053822
05/03/05 12:00 AM,1162.16,1166.89,1156.71,1161.17,2167020000,1161.17,0.9991481,-0.0003701
05/02/05 12:00 AM,1156.85,1162.87,1154.71,1162.16,1980040000,1162.16,1.0045901,0.0019889
04/29/05 12:00 AM,1143.22,1156.97,1139.19,1156.85,2362360000,1156.85,1.0119225,0.0051472
04/28/05 12:00 AM,1156.38,1156.38,1143.22,1143.22,2182270000,1143.22,0.9886197,-0.0049708
04/27/05 12:00 AM,1151.74,1159.87,1144.42,1156.38,2151520000,1156.38,1.0039502,0.0017122
04/26/05 12:00 AM,1162.1,1164.8,1151.83,1151.83,1959740000,1151.83,0.9911626,-0.0038551
04/25/05 12:00 AM,1152.12,1164.05,1152.12,1162.1,1795030000,1162.1,1.0086623,0.0037458
04/22/05 12:00 AM,1159.95,1159.95,1142.95,1152.12,2045880000,1152.12,0.9932497,-0.0029416
04/21/05 12:00 AM,1137.5,1159.95,1137.5,1159.95,2308560000,1159.95,1.0197363,0.0084879
04/20/05 12:00 AM,1152.78,1155.5,1136.15,1137.5,2217050000,1137.5,0.9867451,-0.0057950
04/19/05 12:00 AM,1145.98,1154.67,1145.98,1152.78,2142700000,1152.78,1.0059338,0.0025694
04/18/05 12:00 AM,1142.62,1148.92,1139.8,1145.98,2180670000,1145.98,1.0029406,0.0012752
04/15/05 12:00 AM,1162.05,1162.05,1141.92,1142.62,2689960000,1142.62,0.9832795,-0.0073230
04/14/05 12:00 AM,1173.79,1174.67,1161.7,1162.05,2355040000,1162.05,0.9899982,-0.0043656
04/13/05 12:00 AM,1187.76,1187.76,1171.4,1173.79,2049740000,1173.79,0.9882384,-0.0051383
04/12/05 12:00 AM,1181.21,1190.17,1170.85,1187.76,1979830000,1187.76,1.0055452,0.0024016
04/11/05 12:00 AM,1181.2,1184.07,1178.69,1181.21,1525310000,1181.21,1.0000085,0.0000037
04/08/05 12:00 AM,1191.14,1191.75,1181.13,1181.2,1661330000,1181.2,0.9916551,-0.0036394
04/07/05 12:00 AM,1184.07,1191.88,1183.81,1191.14,1900620000,1191.14,1.0059709,0.0025854
04/06/05 12:00 AM,1181.39,1189.34,1181.39,1184.07,1797400000,1184.07,1.0022685,0.0009841
04/05/05 12:00 AM,1176.12,1183.56,1176.12,1181.39,1870800000,1181.39,1.0044808,0.0019417
04/04/05 12:00 AM,1172.79,1178.61,1167.72,1176.12,2079770000,1176.12,1.0027282,0.0011832
04/01/05 12:00 AM,1180.59,1189.8,1169.91,1172.92,2168690000,1172.92,0.9935032,-0.0028307
03/31/05 12:00 AM,1181.41,1184.53,1179.49,1180.59,2214230000,1180.59,0.9993059,-0.0003015
03/30/05 12:00 AM,1165.36,1181.54,1165.36,1181.41,2097110000,1181.41,1.0137726,0.0059405
03/29/05 12:00 AM,1174.28,1179.39,1163.69,1165.36,2223250000,1165.36,0.9924039,-0.0033116
03/28/05 12:00 AM,1171.42,1179.91,1171.42,1174.28,1746220000,1174.28,1.0024415,0.0010590
03/24/05 12:00 AM,1172.53,1180.11,1171.42,1171.42,1721720000,1171.42,0.9990533,-0.0004113
03/23/05 12:00 AM,1171.71,1176.26,1168.7,1172.53,2246870000,1172.53,1.0006998,0.0003038
03/22/05 12:00 AM,1183.78,1189.59,1171.63,1171.71,2114470000,1171.71,0.9898038,-0.0044509
03/21/05 12:00 AM,1189.65,1189.65,1178.82,1183.78,1819440000,1183.78,0.9950658,-0.0021482
03/18/05 12:00 AM,1190.21,1191.98,1182.78,1189.65,2344370000,1189.65,0.9995295,-0.0002044
03/17/05 12:00 AM,1188.07,1193.28,1186.34,1190.21,1581930000,1190.21,1.0018012,0.0007816
03/16/05 12:00 AM,1197.75,1197.75,1185.61,1188.07,1653190000,1188.07,0.9919182,-0.0035241
03/15/05 12:00 AM,1206.83,1210.54,1197.75,1197.75,1513530000,1197.75,0.9924762,-0.0032799
03/14/05 12:00 AM,1200.08,1206.83,1199.51,1206.83,1437430000,1206.83,1.0056246,0.0024359
03/11/05 12:00 AM,1209.25,1213.04,1198.15,1200.08,1449820000,1200.08,0.9924168,-0.0033059
03/10/05 12:00 AM,1207.01,1211.23,1201.41,1209.25,1604020000,1209.25,1.0018558,0.0008052
03/09/05 12:00 AM,1219.43,1219.43,1206.66,1207.01,1704970000,1207.01,0.9898149,-0.0044460
03/08/05 12:00 AM,1225.31,1225.69,1218.57,1219.43,1523090000,1219.43,0.9952012,-0.0020891
03/07/05 12:00 AM,1222.12,1229.11,1222.12,1225.31,1488830000,1225.31,1.0026102,0.0011321
03/04/05 12:00 AM,1210.47,1224.76,1210.47,1222.12,1636820000,1222.12,1.0096244,0.0041598
03/03/05 12:00 AM,1210.08,1215.72,1204.45,1210.47,1616240000,1210.47,1.0003223,0.0001399
03/02/05 12:00 AM,1210.41,1215.79,1204.22,1210.08,1568540000,1210.08,0.9997274,-0.0001184
03/01/05 12:00 AM,1203.6,1212.25,1203.6,1210.41,1708060000,1210.41,1.0056580,0.0024503
02/28/05 12:00 AM,1211.37,1211.37,1198.13,1203.6,1795480000,1203.6,0.9935858,-0.0027946
02/25/05 12:00 AM,1200.2,1212.15,1199.61,1211.37,1523680000,1211.37,1.0093068,0.0040232
02/24/05 12:00 AM,1190.8,1200.42,1187.8,1200.2,1518750000,1200.2,1.0078939,0.0034148
02/23/05 12:00 AM,1184.16,1193.52,1184.16,1190.8,1501090000,1190.8,1.0056074,0.0024284
02/22/05 12:00 AM,1201.59,1202.48,1184.16,1184.16,1744940000,1184.16,0.9854942,-0.0063459
02/18/05 12:00 AM,1200.75,1202.92,1197.35,1201.59,1551200000,1201.59,1.0006996,0.0003037
02/17/05 12:00 AM,1210.34,1211.33,1200.74,1200.75,1580120000,1200.75,0.9920766,-0.0034548
02/16/05 12:00 AM,1210.12,1212.44,1205.06,1210.34,1490100000,1210.34,1.0001818,0.0000789
02/15/05 12:00 AM,1206.14,1212.44,1205.52,1210.12,1527080000,1210.12,1.0032998,0.0014307
02/14/05 12:00 AM,1205.3,1206.93,1203.59,1206.14,1290180000,1206.14,1.0006969,0.0003026
02/11/05 12:00 AM,1197.01,1208.38,1193.28,1205.3,1562300000,1205.3,1.0069256,0.0029974
02/10/05 12:00 AM,1191.99,1198.75,1191.54,1197.01,1491670000,1197.01,1.0042114,0.0018252
02/09/05 12:00 AM,1202.3,1203.83,1191.54,1191.99,1511040000,1191.99,0.9914248,-0.0037402
02/08/05 12:00 AM,1201.72,1205.11,1200.16,1202.3,1416170000,1202.3,1.0004826,0.0002096
02/07/05 12:00 AM,1203.03,1204.15,1199.27,1201.72,1347270000,1201.72,0.9989111,-0.0004732
02/04/05 12:00 AM,1189.89,1203.47,1189.67,1203.03,1648160000,1203.03,1.0110430,0.0047696
02/03/05 12:00 AM,1193.19,1193.19,1185.64,1189.89,1554460000,1189.89,0.9972343,-0.0012028
02/02/05 12:00 AM,1189.41,1195.25,1188.92,1193.19,1561740000,1193.19,1.0031780,0.0013780
02/01/05 12:00 AM,1181.27,1190.39,1180.95,1189.41,1681980000,1189.41,1.0068909,0.0029824
01/31/05 12:00 AM,1171.36,1182.07,1171.36,1181.27,1679800000,1181.27,1.0084603,0.0036588
01/28/05 12:00 AM,1174.55,1175.61,1166.25,1171.36,1641800000,1171.36,0.9972841,-0.0011811
01/27/05 12:00 AM,1174.07,1177.5,1170.15,1174.55,1600600000,1174.55,1.0004088,0.0001775
01/26/05 12:00 AM,1168.41,1175.96,1168.41,1174.07,1635900000,1174.07,1.0048442,0.0020987
01/25/05 12:00 AM,1163.75,1174.3,1163.75,1168.41,1610400000,1168.41,1.0040043,0.0017356
01/24/05 12:00 AM,1167.87,1173.03,1163.75,1163.75,1494600000,1163.75,0.9964722,-0.0015348
01/21/05 12:00 AM,1175.41,1179.45,1167.82,1167.87,1643500000,1167.87,0.9935852,-0.0027949
01/20/05 12:00 AM,1184.63,1184.63,1173.42,1175.41,1692000000,1175.41,0.9922170,-0.0033933
01/19/05 12:00 AM,1195.98,1195.98,1184.41,1184.63,1498700000,1184.63,0.9905099,-0.0041412
01/18/05 12:00 AM,1184.52,1195.98,1180.1,1195.98,1596800000,1195.98,1.0096748,0.0041815
01/14/05 12:00 AM,1177.45,1185.21,1177.45,1184.52,1335400000,1184.52,1.0060045,0.0025999
01/13/05 12:00 AM,1187.7,1187.7,1175.81,1177.45,1510300000,1177.45,0.9913699,-0.0037643
01/12/05 12:00 AM,1182.99,1187.92,1175.64,1187.7,1562100000,1187.7,1.0039814,0.0017257
01/11/05 12:00 AM,1190.25,1190.25,1180.43,1182.99,1488800000,1182.99,0.9939004,-0.0026571
01/10/05 12:00 AM,1186.19,1194.78,1184.8,1190.25,1490400000,1190.25,1.0034227,0.0014839
01/07/05 12:00 AM,1187.89,1192.2,1182.16,1186.19,1477900000,1186.19,0.9985689,-0.0006220
01/06/05 12:00 AM,1183.74,1191.63,1183.27,1187.89,1569100000,1187.89,1.0035058,0.0015199
01/05/05 12:00 AM,1188.05,1192.73,1183.72,1183.74,1738900000,1183.74,0.9963722,-0.0015784
01/04/05 12:00 AM,1202.08,1205.84,1185.39,1188.05,1721000000,1188.05,0.9883286,-0.0050987
01/03/05 12:00 AM,1211.92,1217.8,1200.32,1202.08,1510800000,1202.08,0.9918807,-0.0035406
